timestamp,voltage,current,frequency,breaker_status,transformer_temp,fault_type,action
2025-02-15 15:45:45.996187,224.6213451152842,4.382404286493973,50.81023444708207,1,67.03041083302315,Normal,No Action Needed
2025-02-15 15:45:45.996187,256.8714726044927,44.525018600191586,49.71515132454507,1,56.40623345156007,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.996187,255.86680225679913,55.98635374823262,49.71109694024425,1,65.79264216380352,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.996187,202.07738258191904,37.47277602145071,49.4400305282523,1,67.5148262516632,Normal,No Action Needed
2025-02-15 15:45:45.996187,237.84660751994633,6.571175013089583,49.34496081565416,1,41.39321089236748,Normal,No Action Needed
2025-02-15 15:45:45.996187,199.41673614828346,52.096440464225225,50.32440330638219,0,73.28566784145968,Short Circuit,Open Breaker
2025-02-15 15:45:45.997276,174.60652196234898,35.18103199252808,49.92491724045604,0,56.229201237832584,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.997276,233.4513521160959,2.2537782774309134,49.561585013115995,1,58.20746812593873,Normal,No Action Needed
2025-02-15 15:45:45.997276,182.6784573968802,12.66257767777211,50.92209111011124,1,77.90797626572342,Normal,No Action Needed
2025-02-15 15:45:45.997276,190.65640083240248,6.266085223844497,49.39864799239194,1,66.1152243019025,Normal,No Action Needed
2025-02-15 15:45:45.997276,195.8657883725191,14.006261471709367,49.20006293923897,0,58.92166811972376,Normal,No Action Needed
2025-02-15 15:45:45.997276,215.81693922698125,16.582131480952885,49.880105555320824,0,75.95409736054486,Normal,No Action Needed
2025-02-15 15:45:45.997276,230.97811812135484,27.43913572740501,49.212028681064794,0,64.51012863102335,Normal,No Action Needed
2025-02-15 15:45:45.997276,175.0509767706857,32.966908771473385,50.40136140081272,0,38.816782469053706,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.997276,227.53886826478336,52.42085656968513,49.09225469341868,1,69.77013915171614,Short Circuit,Open Breaker
2025-02-15 15:45:45.997276,177.55672503203587,27.222840459187097,50.44230709792595,1,77.66547504758216,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.997276,206.70095493200503,16.23025395661057,50.27713961111668,1,63.43599561668037,Normal,No Action Needed
2025-02-15 15:45:45.997276,248.5474201463474,57.54604403345301,50.57002321611131,0,33.1970504603122,Short Circuit,Open Breaker
2025-02-15 15:45:45.997276,172.00760664303897,8.993648459677996,49.368623404487806,0,48.20685411747829,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.997276,176.86496475988423,3.1114866912405126,49.475284211627645,0,48.57907025366001,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.998641,217.59507773439577,4.14563947183307,49.85151165146996,0,57.1247957901972,Normal,No Action Needed
2025-02-15 15:45:45.998641,189.80104041712067,55.10447369988513,50.284442482747124,0,65.86143248818608,Short Circuit,Open Breaker
2025-02-15 15:45:45.998641,235.81721844533848,23.591137018356,50.649811588790435,1,70.93690687134216,Normal,No Action Needed
2025-02-15 15:45:45.998641,180.02039799417204,27.982651991283618,49.73475025342393,0,43.02748409753403,Normal,No Action Needed
2025-02-15 15:45:45.998641,195.7273052839422,28.057034214296618,49.45162318704993,0,76.56538809374302,Normal,No Action Needed
2025-02-15 15:45:45.998641,228.17108106716202,47.44369671849898,49.29787272050474,0,61.416229784827976,Normal,No Action Needed
2025-02-15 15:45:45.998641,192.5318868643199,8.194896679387577,49.151697326133586,1,56.472590966358844,Normal,No Action Needed
2025-02-15 15:45:45.998641,182.55730084551305,31.35231052100371,50.10392685530979,0,31.70889366352902,Normal,No Action Needed
2025-02-15 15:45:45.998641,256.80310444196556,21.0118237073509,50.89321335617769,1,49.134686787199506,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.998641,185.56612439617996,51.303970072336554,50.89580061164464,1,41.91308200567532,Short Circuit,Open Breaker
2025-02-15 15:45:45.998641,200.97303416564466,52.209221453204094,50.967443135920405,1,70.56194071199477,Short Circuit,Open Breaker
2025-02-15 15:45:45.998641,183.29805041317536,48.57057752937617,49.66936551245003,0,36.44752588270016,Normal,No Action Needed
2025-02-15 15:45:45.998641,257.2187400000986,32.112812588827936,49.981464509612074,0,40.89036120905974,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.998641,235.6398269867425,25.718076758459645,50.58903874082866,0,48.66100298227523,Normal,No Action Needed
2025-02-15 15:45:45.998641,193.6432761965336,42.98445164710012,50.218137810655925,0,77.86208572039601,Normal,No Action Needed
2025-02-15 15:45:45.998641,212.25994790389746,1.42899750059452,49.65863159944191,1,64.37477885389612,Normal,No Action Needed
2025-02-15 15:45:45.998641,220.2584572551568,45.00386647384073,49.90382693882179,0,62.56750610556489,Normal,No Action Needed
2025-02-15 15:45:45.999648,241.27710838634994,26.40625827459701,49.82139903797905,1,36.34270951380515,Normal,No Action Needed
2025-02-15 15:45:45.999648,216.8175993731503,30.73849072812475,50.11731256035224,0,44.4176524073697,Normal,No Action Needed
2025-02-15 15:45:45.999648,201.856335522497,51.464943940029265,49.470105278047946,1,41.91553245042559,Short Circuit,Open Breaker
2025-02-15 15:45:45.999648,242.03215576868303,41.54345825064102,50.759322686242314,0,33.02874795525815,Normal,No Action Needed
2025-02-15 15:45:45.999648,173.74356431873656,55.206288211615295,49.48194791169525,0,38.95776586856769,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.999648,211.0324117553231,34.50752580486777,49.930718030060795,0,53.22365014675035,Normal,No Action Needed
2025-02-15 15:45:45.999648,204.17606371406032,8.089929058943891,50.114861592332296,1,67.12851430538225,Normal,No Action Needed
2025-02-15 15:45:45.999648,201.67564831366823,21.111892369105018,49.53409728172336,0,55.08610265279137,Normal,No Action Needed
2025-02-15 15:45:45.999648,246.05976891455407,1.69957478204386,50.35423769848306,1,76.76573211323733,Normal,No Action Needed
2025-02-15 15:45:45.999648,194.7839635584376,57.79157688012913,50.33486598873254,1,42.340645227010285,Short Circuit,Open Breaker
2025-02-15 15:45:45.999648,236.3430618214624,33.07222605140934,50.83419426453737,1,72.4014358546379,Normal,No Action Needed
2025-02-15 15:45:45.999648,222.8457712645154,30.190201751596216,49.49844478542529,0,34.95181927846712,Normal,No Action Needed
2025-02-15 15:45:45.999648,199.48237196472593,26.90287305498012,50.75257856840457,1,70.4028087015445,Normal,No Action Needed
2025-02-15 15:45:45.999648,223.2386054302471,59.40048218772348,49.05939935276389,0,52.57931969909373,Short Circuit,Open Breaker
2025-02-15 15:45:45.999648,186.58302809038545,25.341323756012432,50.927160274513895,1,65.70455963997075,Normal,No Action Needed
2025-02-15 15:45:45.999648,231.14709543250723,33.45143520980603,50.33092092856051,1,69.70025464331061,Normal,No Action Needed
2025-02-15 15:45:46.000720,246.484989137434,46.63324944789066,49.51674840955662,1,52.863084058090266,Normal,No Action Needed
2025-02-15 15:45:46.000720,230.72980565273227,2.6777243714621846,50.8541929458213,1,77.73883449489844,Normal,No Action Needed
2025-02-15 15:45:46.000720,178.2647702750729,10.413764903410076,49.02421820754036,1,77.91608757156436,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.000720,249.17074607410848,52.16593256629906,49.684189382803666,1,40.01820562455043,Short Circuit,Open Breaker
2025-02-15 15:45:46.000720,214.60228154868224,20.370499436087567,49.325939356302946,1,79.35921078845826,Normal,No Action Needed
2025-02-15 15:45:46.000720,201.27545485064408,1.3043558284908952,50.08185014454207,1,53.707672951693574,Normal,No Action Needed
2025-02-15 15:45:46.000720,243.0584781782374,29.682201544060362,49.91787289318213,0,60.70920743432359,Normal,No Action Needed
2025-02-15 15:45:46.000720,215.46080244914572,2.0791155080778534,49.243521913792584,1,69.415898240109,Normal,No Action Needed
2025-02-15 15:45:46.000720,253.79849973407863,11.941746846500575,49.25126776194436,0,65.12899534969958,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.000720,239.53908613562464,17.10936874974921,50.05028373563249,1,35.309086740082435,Normal,No Action Needed
2025-02-15 15:45:46.000720,249.82925135929267,3.2271042211119116,49.75201434632802,0,79.86086160659063,Normal,No Action Needed
2025-02-15 15:45:46.000720,204.37413065592517,10.374208552515666,49.99133398608497,1,54.216374329935974,Normal,No Action Needed
2025-02-15 15:45:46.000720,189.36485994616177,9.061781638496342,50.113982704031535,1,38.90658063451228,Normal,No Action Needed
2025-02-15 15:45:46.000720,183.33642669227797,58.47482649700909,50.73546487500722,0,79.94407279100939,Short Circuit,Open Breaker
2025-02-15 15:45:46.000720,236.74028025057186,15.179692121023354,50.94634162655058,1,41.48625623060972,Normal,No Action Needed
2025-02-15 15:45:46.000720,219.6940269046272,53.3413022569555,50.33315517862625,0,75.7851838880927,Short Circuit,Open Breaker
2025-02-15 15:45:46.000720,214.28712653132538,46.45538787471511,49.39721361633895,0,71.71194111308262,Normal,No Action Needed
2025-02-15 15:45:46.000720,193.90651626779254,48.2442679907214,50.8309401810054,1,37.941574230968975,Normal,No Action Needed
2025-02-15 15:45:46.001889,224.03703592522797,1.341506293019601,50.613334734816966,0,58.98153581942802,Normal,No Action Needed
2025-02-15 15:45:46.001889,209.7337179905869,45.33975372426439,49.48365484921353,0,43.76506335885325,Normal,No Action Needed
2025-02-15 15:45:46.001889,173.94436063146324,43.225728427315474,50.47957342429032,0,46.695398929958245,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.001889,256.8695885129099,14.201410783639293,49.13257096551918,0,47.43609352435807,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.001889,205.12088908204242,49.92573779483922,50.55076019557051,0,75.300567320516,Normal,No Action Needed
2025-02-15 15:45:46.001889,170.54450771166955,42.420538823552484,50.17286119494433,1,73.68964358602707,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.001889,208.4124521190855,56.14553649007861,49.675009209662214,0,69.97216940576698,Short Circuit,Open Breaker
2025-02-15 15:45:46.001889,240.43743262302223,45.225499945175066,50.25086025960038,0,46.740073285128425,Normal,No Action Needed
2025-02-15 15:45:46.001889,227.41089418818376,4.169572635062588,50.89762340447839,1,75.43087250819366,Normal,No Action Needed
2025-02-15 15:45:46.001889,256.27861061606967,33.75582383247029,50.13791027911817,0,35.06381711030415,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.001889,221.55187177982913,46.14697449240898,50.83889168939216,0,44.393254834172424,Normal,No Action Needed
2025-02-15 15:45:46.001889,198.29502624378188,40.02945553483363,49.08554993294443,0,74.95779768262204,Normal,No Action Needed
2025-02-15 15:45:46.001889,170.66309771988196,20.552110989816164,50.73219437869495,1,67.17880626073257,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.001889,235.273947692295,58.21481432517966,50.69099701807755,0,33.54757534721508,Short Circuit,Open Breaker
2025-02-15 15:45:46.001889,226.12632846528533,17.375368496391857,50.85599256927832,1,30.0632523709752,Normal,No Action Needed
2025-02-15 15:45:46.002916,211.03038995654083,41.6174104107434,49.18789127224135,1,59.99075078101686,Normal,No Action Needed
2025-02-15 15:45:46.002916,188.0100096686569,4.026539807040763,50.632104868967815,0,34.54095111275261,Normal,No Action Needed
2025-02-15 15:45:46.002916,245.84930503616755,54.9258299563939,49.236209649901255,1,63.56088617962902,Short Circuit,Open Breaker
2025-02-15 15:45:46.002916,224.8853009380685,59.08589854044783,50.460521076500754,1,68.93698992526987,Short Circuit,Open Breaker
2025-02-15 15:45:46.002916,244.1744988301947,54.209199942923654,49.77349690922938,1,34.157407419458565,Short Circuit,Open Breaker
2025-02-15 15:45:46.002916,198.32114592694617,29.252226044237275,49.4905895145974,1,79.74946659907658,Normal,No Action Needed
2025-02-15 15:45:46.002916,243.9652001371217,5.229765995322008,49.459829649472695,1,32.85978359165965,Normal,No Action Needed
2025-02-15 15:45:46.002916,247.49185626765006,41.44548914023554,50.79519175452171,0,30.936988165065085,Normal,No Action Needed
2025-02-15 15:45:46.002916,220.86072981552928,5.440424672806747,50.54993950337466,1,58.885076578478234,Normal,No Action Needed
2025-02-15 15:45:46.002916,199.19861573739638,56.21489356516565,50.512105654619006,0,58.86170765877668,Short Circuit,Open Breaker
2025-02-15 15:45:46.002916,179.89291842082574,7.207432554926376,50.803138596452946,0,40.78603219973077,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.002916,212.42533172885308,27.089331013728035,49.651646340507696,0,54.453722543541794,Normal,No Action Needed
2025-02-15 15:45:46.002916,196.63286423540163,56.72843253077271,50.74772273666272,1,63.04661528460708,Short Circuit,Open Breaker
2025-02-15 15:45:46.002916,222.27240295897707,16.498113210122618,50.338493742025435,0,68.7525716200718,Normal,No Action Needed
2025-02-15 15:45:46.002916,214.42177852091655,49.819039885642994,49.53973222675619,0,76.00958431542449,Normal,No Action Needed
2025-02-15 15:45:46.002916,240.73260001769586,41.665318807805846,50.48476612468027,1,38.42647102949361,Normal,No Action Needed
2025-02-15 15:45:46.002916,216.7925740962839,52.752454390664916,49.00725283241814,0,46.8109253844551,Short Circuit,Open Breaker
2025-02-15 15:45:46.004247,237.55525164441218,20.89632699514206,50.29890939291987,1,67.22102076896158,Normal,No Action Needed
2025-02-15 15:45:46.004247,236.4663925909939,20.793027131646284,49.26505288580437,0,57.61177313396848,Normal,No Action Needed
2025-02-15 15:45:46.004247,186.36253284057713,2.258888046221703,50.13361226730569,1,34.093689922989476,Normal,No Action Needed
2025-02-15 15:45:46.004247,203.43748486908902,32.47659703595856,49.35332477094491,0,46.86960138058171,Normal,No Action Needed
2025-02-15 15:45:46.004247,187.7218245250648,40.915719833907275,49.83559155776597,0,69.90190512279645,Normal,No Action Needed
2025-02-15 15:45:46.004247,173.9392784889414,34.86798829128128,49.78712338565282,1,34.006707278666774,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.004247,174.2794397855809,47.98850937864831,49.84272137335816,1,74.66662032792827,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.004247,227.47330037855355,57.68080643782148,50.86687990486729,1,55.21229244982554,Short Circuit,Open Breaker
2025-02-15 15:45:46.004247,172.34736797268906,26.461334514644463,49.47876919897982,0,54.08996235093166,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.004247,254.75078055930263,24.056858307434847,49.988853852798655,1,78.85918292155785,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.004247,255.4477739167839,2.3665025968662845,49.69239618254517,0,31.760476303044236,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:46.004247,210.8980222716157,13.678849999341997,50.53510907353879,1,53.488271372774754,Normal,No Action Needed
2025-02-15 15:45:46.004247,192.53136895858398,54.39652453135173,50.4359247103897,1,78.94515338137737,Short Circuit,Open Breaker
2025-02-15 15:45:46.004247,184.9955830110417,44.35434481910909,50.00618237295949,0,30.9819003949023,Normal,No Action Needed
